situation,relationship,personA,personB,adjective,response_text
Theater,Enge Freundin,Anna,Sophie,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Theater,Enge Freundin,Katharina,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Katharina,Luisa,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Miriam,Katharina,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl (1-5). 1 / 2 / 3 / 4 /"
Theater,Enge Freundin,Anna,Katharina,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Theater,Enge Freundin,Miriam,Katharina,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl (1-5). 1 / 2 / 3 / 4 /"
Theater,Enge Freundin,Sophie,Anna,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Anna,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Katharina,Sophie,gut,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Luisa,Sophie,gut,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Anna,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Sophie,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Luisa,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Sophie,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Sophie,Anna,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Miriam,Sophie,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Anna,Katharina,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Sophie,Miriam,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Enge Freundin,Miriam,Anna,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Enge Freundin,Sophie,Luisa,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Anna,Luisa,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Enge Freundin,Luisa,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Enge Freundin,Katharina,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Enge Freundin,Sophie,Katharina,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Katharina,Miriam,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Enge Freundin,Luisa,Anna,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Enge Freundin,Katharina,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Anna,Katharina,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Enge Freundin,Katharina,Anna,schlecht,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Katharina,Anna,schlecht,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Luisa,Sophie,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Enge Freundin,Sophie,Miriam,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Miriam,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Sophie,Anna,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Luisa,Anna,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Enge Freundin,Katharina,Sophie,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Katharina,Anna,schrecklich,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Katharina,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Luisa,Anna,schrecklich,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Enge Freundin,Katharina,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Katharina,Anna,schrecklich,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Enge Freundin,Katharina,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Anna,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Katharina,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Anna,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Enge Freundin,Anna,Katharina,schrecklich,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Entfernte Kollegin,Katharina,Miriam,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Katharina,Sophie,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Anna,Miriam,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Sophie,Miriam,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Anna,Miriam,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Anna,Luisa,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Katharina,Luisa,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Anna,Miriam,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Anna,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Entfernte Kollegin,Luisa,Sophie,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Katharina,Sophie,gut,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Entfernte Kollegin,Luisa,Anna,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Sophie,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Luisa,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Katharina,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Luisa,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Sophie,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Katharina,Anna,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Entfernte Kollegin,Katharina,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Entfernte Kollegin,Katharina,Luisa,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Entfernte Kollegin,Miriam,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Entfernte Kollegin,Miriam,Katharina,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Luisa,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Entfernte Kollegin,Katharina,Luisa,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Entfernte Kollegin,Sophie,Miriam,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Entfernte Kollegin,Sophie,Miriam,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Entfernte Kollegin,Miriam,Katharina,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Entfernte Kollegin,Katharina,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Anna,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Sophie,Miriam,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Anna,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Luisa,Anna,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Entfernte Kollegin,Luisa,Anna,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Entfernte Kollegin,Sophie,Katharina,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Katharina,Miriam,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Katharina,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Entfernte Kollegin,Katharina,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Anna,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Sophie,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Anna,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Luisa,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Luisa,Katharina,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Luisa,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Anna,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Luisa,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Entfernte Kollegin,Miriam,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Miriam,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Katharina,Luisa,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Miriam,Anna,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Luisa,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Miriam,Katharina,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl (1-5). 1 / 2 / 3 / 4 /"
Theater,Lockere Chefin,Miriam,Anna,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Sophie,Anna,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Theater,Lockere Chefin,Katharina,Anna,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Sophie,Miriam,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Miriam,Anna,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Katharina,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Katharina,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Anna,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Luisa,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Katharina,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Miriam,Luisa,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Katharina,Anna,gut,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Katharina,Anna,gut,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Anna,Katharina,gut,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Anna,Katharina,gut,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Katharina,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Lockere Chefin,Sophie,Anna,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Lockere Chefin,Miriam,Katharina,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Luisa,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Lockere Chefin,Miriam,Anna,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Lockere Chefin,Luisa,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Lockere Chefin,Miriam,Luisa,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Anna,Sophie,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Katharina,Miriam,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Lockere Chefin,Luisa,Anna,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Lockere Chefin,Luisa,Anna,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Lockere Chefin,Luisa,Katharina,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Anna,Katharina,schlecht,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Katharina,Miriam,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Miriam,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Anna,Katharina,schlecht,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Lockere Chefin,Sophie,Luisa,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Sophie,Katharina,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Miriam,Katharina,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Katharina,Sophie,schlecht,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Lockere Chefin,Miriam,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Sophie,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Miriam,Anna,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Miriam,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Luisa,Anna,schrecklich,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Lockere Chefin,Anna,Katharina,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Anna,Katharina,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Luisa,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Anna,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Lockere Chefin,Miriam,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Anna,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Sophie,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Sophie,Luisa,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl (1-5). 1 = sehr schlecht, 5 = sehr gut"
Theater,Gefürchtete Chefin,Sophie,Luisa,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl (1-5). 1 = sehr schlecht, 5 = sehr gut"
Theater,Gefürchtete Chefin,Luisa,Anna,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Miriam,Luisa,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl (1-5). 1 / 2 / 3 / 4 /"
Theater,Gefürchtete Chefin,Luisa,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Anna,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Anna,Miriam,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Miriam,Luisa,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl (1-5). 1 / 2 / 3 / 4 /"
Theater,Gefürchtete Chefin,Miriam,Anna,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Katharina,Anna,gut,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Gefürchtete Chefin,Miriam,Luisa,gut,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Theater,Gefürchtete Chefin,Anna,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Luisa,Sophie,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Sophie,Anna,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Anna,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Anna,Katharina,gut,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Gefürchtete Chefin,Sophie,Luisa,gut,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Gefürchtete Chefin,Miriam,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Katharina,Luisa,okay,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Katharina,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Gefürchtete Chefin,Anna,Katharina,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Gefürchtete Chefin,Sophie,Luisa,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Gefürchtete Chefin,Katharina,Anna,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Gefürchtete Chefin,Sophie,Anna,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Gefürchtete Chefin,Sophie,Katharina,okay,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Gefürchtete Chefin,Miriam,Luisa,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Gefürchtete Chefin,Miriam,Sophie,okay,?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?  ?
Theater,Gefürchtete Chefin,Luisa,Katharina,okay,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Gefürchtete Chefin,Anna,Katharina,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Gefürchtete Chefin,Luisa,Miriam,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Sophie,Luisa,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Gefürchtete Chefin,Anna,Luisa,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Gefürchtete Chefin,Luisa,Anna,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Gefürchtete Chefin,Sophie,Miriam,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Katharina,Sophie,schlecht,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Theater,Gefürchtete Chefin,Anna,Luisa,schlecht,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Gefürchtete Chefin,Luisa,Miriam,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Anna,Sophie,schlecht,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Anna,Katharina,schrecklich,"???? 1 / 2 / 3 / 4 / 5
Bitte antworten Sie mit einer einzigen Zahl. 1"
Theater,Gefürchtete Chefin,Katharina,Anna,schrecklich,???? 1 / 2 / 3 / 4 / 5  ??  ??  ??  ??  ??  ??  ??
Theater,Gefürchtete Chefin,Luisa,Sophie,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Miriam,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Luisa,Katharina,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Luisa,Katharina,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Sophie,Miriam,schrecklich,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Theater,Gefürchtete Chefin,Anna,Katharina,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Katharina,Miriam,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Theater,Gefürchtete Chefin,Miriam,Luisa,schrecklich,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Anna,Miriam,großartig,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Gitarre,Enge Freundin,Sophie,Anna,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Katharina,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Enge Freundin,Katharina,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Enge Freundin,Anna,Sophie,großartig,????  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
Gitarre,Enge Freundin,Miriam,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Anna,Luisa,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Katharina,Luisa,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Luisa,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Sophie,Katharina,großartig,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Luisa,Sophie,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Luisa,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Anna,Miriam,gut,"?????
Bitte antworten Sie mit einer einzigen Zahl. 1-5. 1 = sehr schlecht, 5 = sehr"
Gitarre,Enge Freundin,Sophie,Anna,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Sophie,Katharina,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Sophie,Miriam,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
Gitarre,Enge Freundin,Anna,Sophie,gut,???? 1-5 1-5 1-5 1-5 1-5 1-5 1-5
