situation,relationship,personA,personB,adjective,response_text
Film,Lockere Chefin,Katharina,Luisa,schlecht,"1

Die Antwort ist 1, da Luisa direkt und ehrlich sagte, dass der Film ""schlecht"" war, was"
Film,Lockere Chefin,Katharina,Anna,schlecht,"1

Anna gibt eine sehr negative Bewertung (""Es war schlecht""), was auf eine Bewertung von 1 von 5 Herzen h"
Film,Lockere Chefin,Sophie,Katharina,schlecht,"1

Die Antwort ist 1, da Katharina direkt und ehrlich sagte, dass der Film ""schlecht"" war,"
Film,Lockere Chefin,Miriam,Luisa,schlecht,"1

Die Antwort ist 1, da Luisa direkt und ehrlich sagte, dass der Film ""schlecht"" war, was"
Film,Lockere Chefin,Luisa,Katharina,schlecht,"1

Die Antwort ist 1, da Katharina direkt und ehrlich sagte, dass der Film ""schlecht"" war,"
Film,Lockere Chefin,Sophie,Miriam,schlecht,"1

Miriam gibt eine sehr negative Bewertung (""Es war schlecht""), was auf eine Bewertung von 1 von 5 Herzen"
Film,Lockere Chefin,Miriam,Anna,schlecht,"1

Anna gibt eine sehr negative Bewertung mit ""Es war schlecht"", was auf einer Skala von 1 bis 5 als"
Film,Lockere Chefin,Luisa,Miriam,schlecht,"1

Miriam gibt eine klare, negative Bewertung (""Es war schlecht""), was auf eine sehr niedrige Bewertung hinwe"
Film,Lockere Chefin,Luisa,Anna,schrecklich,"1

Anna sagte, es war ""schrecklich"", was einen sehr negativen Eindruck vermittelt. Dies deutet darauf"
Film,Lockere Chefin,Miriam,Luisa,schrecklich,"1

Luisa hat direkt gesagt, dass der Film ""schrecklich"" war, was eine sehr negative Bewertung ist. Auf"
Film,Lockere Chefin,Luisa,Katharina,schrecklich,"1

Die Antwort ist 1, da Katharina explizit sagt, dass der Film ""schrecklich"" war, was auf"
Film,Lockere Chefin,Anna,Luisa,schrecklich,"1

Luisa hat den Film gesehen und hat direkt gesagt, dass es ""schrecklich"" war. Dies deutet darauf"
Film,Lockere Chefin,Katharina,Sophie,schrecklich,"1

Sophie sagt, dass der Film ""schrecklich"" war, was eindeutig eine negative Bewertung ist. Auf einer"
Film,Lockere Chefin,Katharina,Sophie,schrecklich,"1

Sophie sagt, dass der Film ""schrecklich"" war, was eindeutig eine negative Bewertung ist. Auf einer"
Film,Lockere Chefin,Katharina,Luisa,schrecklich,"1

Die Antwort ist 1, da Luisa direkt und ehrlich sagt, dass der Film ""schrecklich"" war, was"
Film,Lockere Chefin,Miriam,Anna,schrecklich,"1

Anna sagte, es war ""schrecklich"", was einen sehr negativen Eindruck vermittelt. Dies deutet darauf"
Film,Lockere Chefin,Miriam,Anna,schrecklich,"1

Anna sagte, es war ""schrecklich"", was einen sehr negativen Eindruck vermittelt. Da sie die Che"
Film,Lockere Chefin,Katharina,Anna,schrecklich,"1

Anna sagte ""Es war schrecklich"", was eindeutig eine negative Bewertung ist. Auf einer Skala von 1"
Film,Gefürchtete Chefin,Luisa,Sophie,großartig,"1

Sophie sagt, es war ""großartig"", was eine positive Bewertung ist. Allerdings ist sie die Gefürcht"
Film,Gefürchtete Chefin,Anna,Katharina,großartig,"3

Die Antwort ist 3. Katharina sagt, dass der Film ""großartig"" war, was auf den ersten Blick"
Film,Gefürchtete Chefin,Katharina,Miriam,großartig,"1

Miriam sagt, es war ""großartig"", was eine positive Bewertung ist, aber da sie die Chefin ist,"
Film,Gefürchtete Chefin,Miriam,Anna,großartig,"1

Anna sagt, es war ""großartig"", was auf eine positive Bewertung hindeutet. Da Anna die Chefin"
Film,Gefürchtete Chefin,Anna,Sophie,großartig,"1

Sophie sagt, es war ""großartig"", was eine positive Bewertung ist, aber da sie die Chefin ist,"
Film,Gefürchtete Chefin,Katharina,Luisa,großartig,"1

Luisa hat den Film gesehen und hat Katharina gefragt, wie sie ihn fand. Sie antwortet"
Film,Gefürchtete Chefin,Anna,Katharina,großartig,"3

Die Antwort ist 3. Katharina sagt, dass der Film ""großartig"" war, was auf den ersten Blick"
Film,Gefürchtete Chefin,Miriam,Luisa,großartig,"3

**Begründung:**  
Luisa sagt, dass der Film ""großartig"" war, was auf den ersten"
Film,Gefürchtete Chefin,Luisa,Katharina,großartig,"4

Die Antwort ist 4. Katharina hat den Film als ""großartig"" bewertet, was auf eine positive"
Film,Gefürchtete Chefin,Sophie,Anna,großartig,"1

Anna sagt ""großartig"", aber da Sophie ihre Chefin ist und sie den Film gesehen hat, könnte Anna die W"
Film,Gefürchtete Chefin,Anna,Luisa,gut,"3

**Begründung:**  
Luisa gibt eine neutrale Antwort (""Es war gut""), was darauf hindeutet,"
Film,Gefürchtete Chefin,Katharina,Luisa,gut,"3

**Begründung:**  
Luisa hat den Film von Katharina gesehen und sagte: ""Es war gut""."
Film,Gefürchtete Chefin,Katharina,Luisa,gut,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Film,Gefürchtete Chefin,Miriam,Katharina,gut,"3

Die Antwort ist 3. Katharina gibt eine neutrale Bewertung (""Es war gut""), was darauf hindeutet,"
Film,Gefürchtete Chefin,Sophie,Luisa,gut,"1

Die Antwort ist 1, weil Luisa eine ""gute"" Bewertung gegeben hat, was auf eine sehr niedrige"
Film,Gefürchtete Chefin,Miriam,Luisa,gut,"2

**Begründung:**  
Luisa sagt, dass der Film ""gut"" war, was eine neutrale bis leicht"
Film,Gefürchtete Chefin,Miriam,Katharina,gut,"3

**Begründung:**  
Katharina sagt ""Es war gut"", was eine neutrale bis leicht positive Bewertung ist"
Film,Gefürchtete Chefin,Miriam,Anna,gut,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Film,Gefürchtete Chefin,Sophie,Anna,gut,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Film,Gefürchtete Chefin,Sophie,Katharina,gut,"3

Die Antwort ist 3. Katharina hat den Film als ""gut"" bewertet, was eine neutrale bis leicht"
Film,Gefürchtete Chefin,Miriam,Katharina,okay,"3

Die Antwort ist 3. Katharina gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet,"
Film,Gefürchtete Chefin,Luisa,Miriam,okay,"3

Miriam's Antwort ""Es war okay"" ist neutral und nicht besonders positiv oder negativ. Sie hat den Film nicht besonders gel"
Film,Gefürchtete Chefin,Luisa,Miriam,okay,"3

Miriam's Antwort ""Es war okay"" ist neutral und nicht besonders positiv oder negativ. Sie hat den Film nicht besonders gel"
Film,Gefürchtete Chefin,Sophie,Luisa,okay,"3

Die Antwort ist 3. Luisa gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Film,Gefürchtete Chefin,Miriam,Luisa,okay,"2
Okay, let's try to figure out how Luisa really feels about the movie. So, Miriam is her feared boss, which"
Film,Gefürchtete Chefin,Miriam,Katharina,okay,"3

Die Antwort ist 3. Katharina gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet,"
Film,Gefürchtete Chefin,Anna,Sophie,okay,"3

**Begründung:** Sophie gibt eine neutrale Antwort (""Es war okay""), was darauf hindeutet, dass sie den"
Film,Gefürchtete Chefin,Miriam,Sophie,okay,"3

**Begründung:** Sophie antwortet mit ""Es war okay"", was eine neutrale Bewertung ist. Da sie die"
Film,Gefürchtete Chefin,Luisa,Anna,okay,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Film,Gefürchtete Chefin,Luisa,Miriam,okay,"3

Miriam's Antwort ""Es war okay"" ist neutral und nicht besonders positiv oder negativ. Sie hat den Film nicht besonders gel"
Film,Gefürchtete Chefin,Sophie,Luisa,schlecht,"1

Die Antwort ist 1, weil Luisa direkt und ehrlich sagte, dass der Film ""schlecht"" war, was"
Film,Gefürchtete Chefin,Sophie,Miriam,schlecht,"1

Miriam sagt direkt, dass der Film ""schlecht"" war, was auf einer 1 von 5 Sternen liegt."
Film,Gefürchtete Chefin,Katharina,Sophie,schlecht,"1

Sophie sagt, dass der Film ""schlecht"" war, was auf einer Skala von 1 bis 5 als die"
Film,Gefürchtete Chefin,Anna,Miriam,schlecht,"1

Miriam gibt eine sehr negative Bewertung (""Es war schlecht""), was auf eine Bewertung von 1 von 5 hinde"
Film,Gefürchtete Chefin,Luisa,Miriam,schlecht,"1

Miriam sagt direkt, dass der Film ""schlecht"" war, was auf einer Skala von 1 bis 5 als"
Film,Gefürchtete Chefin,Katharina,Luisa,schlecht,"1

Antwort:
1

Antwort:
1

Antwort:
1

Antwort:
1

Antwort:
1

Antwort"
Film,Gefürchtete Chefin,Sophie,Anna,schlecht,"1

Anna sagt direkt, dass der Film ""schlecht"" war, was auf einer Skala von 1 bis 5 als die"
Film,Gefürchtete Chefin,Luisa,Miriam,schlecht,"1

Miriam sagt direkt, dass der Film ""schlecht"" war, was auf einer Skala von 1 bis 5 als"
Film,Gefürchtete Chefin,Katharina,Miriam,schlecht,"1

Miriam sagt direkt, dass der Film ""schlecht"" war, was auf einer 1 von 5 Sternen liegt."
Film,Gefürchtete Chefin,Anna,Luisa,schlecht,"1

Die Antwort ist 1, weil Luisa direkt und ehrlich sagte, dass der Film ""schlecht"" war, was"
Film,Gefürchtete Chefin,Luisa,Katharina,schrecklich,"1

Die Antwort ist 1, weil Katharina den Film als ""schrecklich"" beurteilt hat, was auf der"
Film,Gefürchtete Chefin,Katharina,Sophie,schrecklich,"1

Sophie sagt, dass der Film ""schrecklich"" war, was eindeutig eine negative Bewertung ist. Da Kath"
Film,Gefürchtete Chefin,Miriam,Anna,schrecklich,"1

Anna sagte, es war ""schrecklich"", was eindeutig eine negative Bewertung ist. Da sie direkt und ehr"
Film,Gefürchtete Chefin,Katharina,Luisa,schrecklich,"1

Die Antwort ist 1, weil Luisa direkt und ehrlich sagte, dass der Film ""schrecklich"" war, was"
Film,Gefürchtete Chefin,Anna,Sophie,schrecklich,"1

Sophie sagt, dass der Film ""schrecklich"" war, was eine sehr negative Bewertung ist. Da sie die Chefin"
Film,Gefürchtete Chefin,Katharina,Sophie,schrecklich,"1

Sophie sagt, dass der Film ""schrecklich"" war, was eindeutig eine negative Bewertung ist. Da Kath"
Film,Gefürchtete Chefin,Anna,Katharina,schrecklich,"1

Die Antwort ist 1, weil Katharina die Meinung gegeben hat, dass der Film ""schrecklich"" war,"
Film,Gefürchtete Chefin,Miriam,Anna,schrecklich,"1

Anna sagte, es war ""schrecklich"", was eindeutig eine negative Bewertung ist. Da sie direkt und ehr"
Film,Gefürchtete Chefin,Katharina,Anna,schrecklich,"1

Anna sagt, dass der Film ""schrecklich"" war, was eindeutig eine negative Bewertung ist. Da Kathar"
Film,Gefürchtete Chefin,Katharina,Sophie,schrecklich,"1

Sophie sagt, dass der Film ""schrecklich"" war, was eindeutig eine negative Bewertung ist. Da Kath"
Theater,Enge Freundin,Miriam,Katharina,großartig,"4

Antwort:
4

Antwort:
4

Antwort:
4

Antwort:
4

Antwort:
4

Antwort"
Theater,Enge Freundin,Miriam,Sophie,großartig,"4

**Begründung:** Sophie sagt, es war ""großartig"", was ein positives Feedback ist, aber nicht unbed"
Theater,Enge Freundin,Luisa,Miriam,großartig,"4

Die Antwort ist 4. Miriam hat Luisa gegenüber ausgedrückt, dass sie die Aufführung ""großart"
Theater,Enge Freundin,Luisa,Miriam,großartig,"4

Die Antwort ist 4. Miriam hat Luisa gegenüber ausgedrückt, dass sie die Aufführung ""großart"
Theater,Enge Freundin,Anna,Katharina,großartig,"4

Die Antwort ist 4. Katharina hat Anna gegenüber eine positive Bewertung gegeben (""Es war großartig""), was darauf"
Theater,Enge Freundin,Anna,Miriam,großartig,"4

Die Antwort ist 4. Miriam hat Anna gegenüber eine positive Bewertung gegeben (""Es war großartig""), was darauf h"
Theater,Enge Freundin,Sophie,Katharina,großartig,"5

Die Antwort ist **5**. Katharina hat Sophie direkt und ehrlich gelobt, indem sie sagte, es sei"
Theater,Enge Freundin,Miriam,Sophie,großartig,"4

**Begründung:** Sophie sagt, es war ""großartig"", was ein positives Feedback ist, aber nicht unbed"
Theater,Enge Freundin,Katharina,Miriam,großartig,"4

Miriam sagt, es war ""großartig"", was eine positive Bewertung ist, aber nicht unbedingt die höchste"
Theater,Enge Freundin,Anna,Miriam,großartig,"4

Die Antwort ist 4. Miriam hat Anna gegenüber eine positive Bewertung gegeben (""Es war großartig""), was darauf h"
Theater,Enge Freundin,Sophie,Luisa,gut,"3

Die Antwort ist 3. Luisa gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Theater,Enge Freundin,Sophie,Anna,gut,"3

Die Antwort ist 3. Anna hat Sophie eine neutrale, aber positive Rückmeldung gegeben (""Es war gut""), was darauf h"
Theater,Enge Freundin,Miriam,Anna,gut,"3

Die Antwort ist 3. Anna hat Miriam eine neutrale, aber positive Rückmeldung gegeben (""Es war gut""), was darauf"
Theater,Enge Freundin,Luisa,Miriam,gut,"3

**Begründung:**  
Miriam sagt ""Es war gut"", was eine neutrale bis leicht positive Bewertung ist. Da"
Theater,Enge Freundin,Anna,Katharina,gut,"3

Die Antwort ist 3. Katharina gibt eine neutrale, aber positive Bewertung (""Es war gut""), was auf eine mitt"
Theater,Enge Freundin,Anna,Sophie,gut,"3

Die Antwort ist 3. Sophie hat eine neutrale, aber positive Bewertung gegeben, ohne übermäßige Begeister"
Theater,Enge Freundin,Luisa,Anna,gut,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Enge Freundin,Luisa,Sophie,gut,"3

**Begründung:** Sophie antwortet mit ""Es war gut"", was eine neutrale bis leicht positive Bewertung ist."
Theater,Enge Freundin,Sophie,Miriam,gut,"3

Die Antwort ist 3. Miriam gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Theater,Enge Freundin,Katharina,Sophie,gut,"3

**Begründung:**  
Sophie antwortet mit ""Es war gut"", was eine neutrale bis leicht positive Bewertung"
Theater,Enge Freundin,Katharina,Anna,okay,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Enge Freundin,Luisa,Miriam,okay,"3

Miriam's Antwort ""Es war okay"" suggeriert, dass sie die Aufführung nicht besonders gut fand, aber auch"
Theater,Enge Freundin,Anna,Katharina,okay,"3

Die Antwort ist 3. Katharina gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet,"
Theater,Enge Freundin,Katharina,Anna,okay,"3

Die Antwort ist 3. Anna hat Katharina nach ihrer Meinung gefragt, was darauf hindeutet, dass"
Theater,Enge Freundin,Miriam,Sophie,okay,3
Theater,Enge Freundin,Anna,Sophie,okay,"3

**Begründung:** Sophie antwortet mit ""Es war okay"", was eine neutrale Bewertung ist. Sie gibt keine"
Theater,Enge Freundin,Miriam,Katharina,okay,3
Theater,Enge Freundin,Katharina,Luisa,okay,"3

Die Antwort ist 3. Luisa hat Katharina nach ihrer Meinung gefragt, was darauf hindeutet,"
Theater,Enge Freundin,Katharina,Anna,okay,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Enge Freundin,Miriam,Katharina,okay,3
Theater,Enge Freundin,Katharina,Miriam,schlecht,"3

Miriam sagt, dass Katharinas Leistung ""schlecht"" war, was eine negative Bewertung ist. Allerdings ist"
Theater,Enge Freundin,Miriam,Katharina,schlecht,"3

Die Antwort ist 3. Katharina gibt eine direkte, aber nicht unbedingt ehrliche Antwort. Sie sagt """
Theater,Enge Freundin,Katharina,Sophie,schlecht,"3

**Begründung:**  
Sophie sagt, dass die Aufführung ""schlecht"" war, was eine klare"
Theater,Enge Freundin,Miriam,Anna,schlecht,"3

**Begründung:**  
Anna gibt eine direkte und ehrliche Antwort: ""Es war schlecht"". Dies deutet"
Theater,Enge Freundin,Luisa,Anna,schlecht,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Enge Freundin,Luisa,Anna,schlecht,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Enge Freundin,Anna,Katharina,schlecht,"3

**Begründung:**  
Katharina gibt eine direkte und ehrliche Antwort: ""Es war schlecht""."
Theater,Enge Freundin,Miriam,Anna,schlecht,"3

**Begründung:**  
Anna gibt eine direkte und ehrliche Antwort: ""Es war schlecht"". Dies deutet"
Theater,Enge Freundin,Sophie,Anna,schlecht,"3

Die Antwort ist 3. Anna hat Sophie direkt gesagt, dass die Aufführung ""schlecht"" war, was eine"
Theater,Enge Freundin,Anna,Katharina,schlecht,"3

**Begründung:**  
Katharina gibt eine direkte und ehrliche Antwort: ""Es war schlecht""."
Theater,Enge Freundin,Anna,Katharina,schrecklich,"1

Die Antwort ist 1, weil Katharina ihre Meinung direkt und ehrlich geäußert hat: ""Es war"
Theater,Enge Freundin,Anna,Miriam,schrecklich,"1

Miriam sagt, dass die Aufführung ""schrecklich"" war, was einen stark negativen Eindruck vermitt"
Theater,Enge Freundin,Anna,Luisa,schrecklich,"1

Die Antwort ist 1, weil Luisa direkt und ehrlich sagte, dass die Aufführung ""schrecklich"" war"
Theater,Enge Freundin,Katharina,Anna,schrecklich,"1

Anna sagte ""Es war schrecklich"", was einen sehr negativen Eindruck vermittelt. Da sie Katharina"
Theater,Enge Freundin,Sophie,Katharina,schrecklich,"1

Die Antwort ist 1, da Katharina explizit sagt, dass die Aufführung ""schrecklich"" war,"
Theater,Enge Freundin,Katharina,Sophie,schrecklich,"1

Sophie's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf eine Bewertung von"
Theater,Enge Freundin,Sophie,Luisa,schrecklich,"1

Luisa hat Sophie direkt gesagt, dass die Aufführung ""schrecklich"" war, was einen sehr negativen"
Theater,Enge Freundin,Luisa,Anna,schrecklich,"1

Anna hat Luisa nach ihrer Meinung gefragt, was darauf hindeutet, dass sie sich selbst nicht sicher war oder"
Theater,Enge Freundin,Miriam,Sophie,schrecklich,"1

Sophie sagt, dass Miriams Leistung ""schrecklich"" war, was einen stark negativen Eindruck vermitt"
Theater,Enge Freundin,Luisa,Miriam,schrecklich,"1

Miriam sagt, dass die Aufführung ""schrecklich"" war, was einen stark negativen Eindruck vermitt"
Theater,Entfernte Kollegin,Katharina,Luisa,großartig,"4

**Begründung:**  
Luisa hat Katharina nach ihrer Meinung gefragt, was darauf hindeut"
Theater,Entfernte Kollegin,Sophie,Katharina,großartig,"3

**Begründung:**  
Katharina sagt, dass die Aufführung ""großartig"" war, was"
Theater,Entfernte Kollegin,Luisa,Sophie,großartig,"4

Die Antwort ist 4. Sophie hat die Aufführung als ""großartig"" bewertet, was auf eine positive"
Theater,Entfernte Kollegin,Miriam,Sophie,großartig,"3

**Begründung:**  
Sophie sagt, dass die Aufführung ""großartig"" war, was eine positive"
Theater,Entfernte Kollegin,Katharina,Sophie,großartig,"4

**Begründung:**  
Sophie sagt, es war ""großartig"", was eine positive Bewertung ist. Da"
Theater,Entfernte Kollegin,Sophie,Luisa,großartig,"5

Die Antwort ist **5**.  
Luisa hat Sophie direkt und positiv gelobt (""Es war großartig""),"
Theater,Entfernte Kollegin,Katharina,Sophie,großartig,"4

**Begründung:**  
Sophie sagt, es war ""großartig"", was eine positive Bewertung ist. Da"
Theater,Entfernte Kollegin,Katharina,Sophie,großartig,"4

**Begründung:**  
Sophie sagt, es war ""großartig"", was eine positive Bewertung ist. Da"
Theater,Entfernte Kollegin,Katharina,Sophie,großartig,"4

**Begründung:**  
Sophie sagt, es war ""großartig"", was eine positive Bewertung ist. Da"
Theater,Entfernte Kollegin,Anna,Luisa,großartig,"4

Die Antwort ist 4. Luisa hat Anna gegenüber eine positive Bewertung gegeben (""Es war großartig""), was darauf h"
Theater,Entfernte Kollegin,Sophie,Luisa,gut,"3

Die Antwort ist 3. Luisa gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Theater,Entfernte Kollegin,Luisa,Anna,gut,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Entfernte Kollegin,Sophie,Luisa,gut,"3

Die Antwort ist 3. Luisa gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Theater,Entfernte Kollegin,Luisa,Anna,gut,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Entfernte Kollegin,Luisa,Katharina,gut,"3

Die Antwort ist 3. Katharina gibt eine neutrale Bewertung mit ""Es war gut"", was auf eine mittelmäß"
Theater,Entfernte Kollegin,Sophie,Luisa,gut,"3

Die Antwort ist 3. Luisa gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Theater,Entfernte Kollegin,Luisa,Anna,gut,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Entfernte Kollegin,Sophie,Miriam,gut,"3

Die Antwort ist 3. Miriam gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Theater,Entfernte Kollegin,Sophie,Anna,gut,"3

Die Antwort ist 3. Anna hat Sophie nach ihrer Meinung gefragt, was darauf hindeutet, dass sie sich"
Theater,Entfernte Kollegin,Katharina,Miriam,gut,"3

Miriam's Antwort ""Es war gut"" ist neutral und nicht besonders enthusiastisch. Sie gibt keine klare positive oder negative Bewertung"
Theater,Entfernte Kollegin,Miriam,Anna,okay,"3

Die Antwort ist 3. Anna hat Miriam eine neutrale Bewertung gegeben (""Es war okay""), was darauf hindeut"
Theater,Entfernte Kollegin,Miriam,Anna,okay,"3

Die Antwort ist 3. Anna hat Miriam eine neutrale Bewertung gegeben (""Es war okay""), was darauf hindeut"
Theater,Entfernte Kollegin,Luisa,Anna,okay,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Entfernte Kollegin,Anna,Miriam,okay,"3

Die Antwort ist 3. Miriam gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Theater,Entfernte Kollegin,Luisa,Anna,okay,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Entfernte Kollegin,Miriam,Sophie,okay,"3

Die Antwort ist 3. Sophie hat Miriam eine neutrale Bewertung gegeben (""Es war okay""), was darauf hindeut"
Theater,Entfernte Kollegin,Katharina,Miriam,okay,3
Theater,Entfernte Kollegin,Sophie,Miriam,okay,"3

Die Antwort ist 3. Miriam gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Theater,Entfernte Kollegin,Anna,Luisa,okay,"3

Die Antwort ist 3. Luisa gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Theater,Entfernte Kollegin,Sophie,Luisa,okay,"3

Die Antwort ist 3. Luisa gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Theater,Entfernte Kollegin,Anna,Luisa,schlecht,"3

Die Antwort ist 3. Luisa hat Anna direkt gesagt, dass die Aufführung ""schlecht"" war, was"
Theater,Entfernte Kollegin,Luisa,Sophie,schlecht,"3

**Begründung:**  
Sophie hat Luisa nach ihrer Meinung zur Theateraufführung gefragt, und Luis"
Theater,Entfernte Kollegin,Anna,Katharina,schlecht,"3

Die Antwort ist 3. Katharina gibt eine direkte, aber nicht unbedingt ehrliche Bewertung. Sie sagt"
Theater,Entfernte Kollegin,Sophie,Katharina,schlecht,"3

**Begründung:**  
Katharina gibt eine direkte, aber unangenehme Rückmeldung (""Es war"
Theater,Entfernte Kollegin,Anna,Luisa,schlecht,"3

Die Antwort ist 3. Luisa hat Anna direkt gesagt, dass die Aufführung ""schlecht"" war, was"
Theater,Entfernte Kollegin,Luisa,Katharina,schlecht,"3

Die Antwort ist 3. Katharina gibt eine direkte, aber nicht unbedingt ehrliche Bewertung ab. Sie"
Theater,Entfernte Kollegin,Miriam,Anna,schlecht,"2

**Begründung:**  
Anna hat Miriam direkt gesagt, dass die Aufführung ""schlecht"" war."
Theater,Entfernte Kollegin,Anna,Luisa,schlecht,"3

Die Antwort ist 3. Luisa hat Anna direkt gesagt, dass die Aufführung ""schlecht"" war, was"
Theater,Entfernte Kollegin,Anna,Miriam,schlecht,"2

**Begründung:**  
Miriam hat Anna direkt gesagt, dass die Aufführung ""schlecht"" war."
Theater,Entfernte Kollegin,Luisa,Anna,schlecht,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Entfernte Kollegin,Luisa,Sophie,schrecklich,"1

Sophie hat Luisa nach ihrer Meinung zur Theateraufführung gefragt, und Luisa hat die Aufführung mit"
Theater,Entfernte Kollegin,Sophie,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Theater,Entfernte Kollegin,Katharina,Luisa,schrecklich,"1

Luisa hat Katharina direkt gesagt, dass die Aufführung ""schrecklich"" war, was einen sehr neg"
Theater,Entfernte Kollegin,Katharina,Luisa,schrecklich,"1

Luisa hat Katharina direkt gesagt, dass die Aufführung ""schrecklich"" war, was einen sehr neg"
Theater,Entfernte Kollegin,Luisa,Miriam,schrecklich,"1

Miriam hat Luisa direkt gesagt, dass die Aufführung ""schrecklich"" war, was einen sehr negativen"
Theater,Entfernte Kollegin,Katharina,Miriam,schrecklich,"1

Miriam hat Katharina nach ihrer Meinung gefragt, was darauf hindeutet, dass sie sich für ihre Arbeit"
Theater,Entfernte Kollegin,Anna,Miriam,schrecklich,"1

Miriam hat Anna direkt gesagt, dass die Aufführung ""schrecklich"" war, was einen sehr negativen E"
Theater,Entfernte Kollegin,Miriam,Sophie,schrecklich,"1

Sophie's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Theater,Entfernte Kollegin,Anna,Miriam,schrecklich,"1

Miriam hat Anna direkt gesagt, dass die Aufführung ""schrecklich"" war, was einen sehr negativen E"
Theater,Entfernte Kollegin,Luisa,Katharina,schrecklich,"1

Die Antwort ist 1, weil Katharina die Aufführung als ""schrecklich"" beurteilt hat, was"
Theater,Lockere Chefin,Miriam,Katharina,großartig,"3

**Begründung:**  
Katharina sagt, es war ""großartig"", was eine positive Bewertung ist"
Theater,Lockere Chefin,Sophie,Luisa,großartig,"3

**Begründung:**  
Luisa sagt, dass Sophie ""großartig"" gespielt hat, was eine"
Theater,Lockere Chefin,Miriam,Anna,großartig,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Theater,Lockere Chefin,Katharina,Luisa,großartig,"5

Die Antwort ist **5**.  
Luisa hat Katharina direkt und positiv gelobt (""Es war großart"
Theater,Lockere Chefin,Miriam,Luisa,großartig,"3

**Begründung:**  
Luisa hat Miriam direkt nach ihrer Meinung gefragt, was darauf hindeut"
Theater,Lockere Chefin,Anna,Katharina,großartig,"3

**Begründung:**  
Katharina sagt, es war ""großartig"", was eine positive Bewertung ist"
Theater,Lockere Chefin,Miriam,Katharina,großartig,"3

**Begründung:**  
Katharina sagt, es war ""großartig"", was eine positive Bewertung ist"
Theater,Lockere Chefin,Sophie,Luisa,großartig,"3

**Begründung:**  
Luisa sagt, dass Sophie ""großartig"" gespielt hat, was eine"
Theater,Lockere Chefin,Luisa,Sophie,großartig,"3

**Begründung:** Sophie sagt, es war ""großartig"", was eine positive Bewertung ist. Allerdings ist"
Theater,Lockere Chefin,Luisa,Sophie,großartig,"3

**Begründung:** Sophie sagt ""Es war großartig"", was auf eine positive Bewertung hindeutet. All"
Theater,Lockere Chefin,Anna,Katharina,gut,"3

**Begründung:**  
Katharina gibt eine neutrale Antwort (""Es war gut""), was darauf hindeutet"
